Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Tablet_Weight,total_CO2e_kg,cluster_id,cluster_name
16.271521888989454,9.345798535128743,65.45114251413214,23.237154695068035,16.59376926586781,147.48177313358795,2.1917655950561867,1.737405479264991,111.89976,0.6120285,8.666834,87.504555,98.427536,200.50105,46.97933,0,Deep Decarbonization Golden
9.01584294177876,5.962924604051524,69.2571322882256,25.60361971851184,15.381617521941656,132.2898391812055,1.8652397458857009,1.725905814424493,133.94113,0.31462258,14.092446,84.58355,104.68361,202.79347,62.520103,1,Max Quality Golden
20.470439768155963,10.868599466333446,70.1374124674979,20.07158272247609,8.292964065923547,210.89535006837696,2.091451910497136,1.4915405972161846,67.116455,0.9127393,5.201575,95.09755,95.59071,203.34407,54.217133,2,Balanced Operational Golden
9.979566192816824,5.886336387047293,58.31917870463536,23.87211182552324,17.387742533998438,92.00160792244051,2.138221145996371,1.484168513481947,128.75359,0.3101664,14.782611,82.72009,104.95487,203.14445,57.048004,1,Max Quality Golden
9.68688727613416,5.957403405462547,69.99003602794491,41.31347302935559,17.409862745286038,184.06407880990585,2.2356911889634765,0.5660636379164129,130.32399,0.3635884,14.984578,86.235916,104.44962,203.52177,66.721275,1,Max Quality Golden
20.5133890311541,10.875554910452218,70.31403076804581,25.951605454380893,8.658824864946546,204.80457063587176,1.016640644767145,0.3874162615620636,67.16735,0.9127393,4.780312,95.27588,95.58242,203.35094,55.306488,2,Balanced Operational Golden
9.490688254638624,5.975199244323042,59.76361685535829,25.69639811576466,17.407808242046066,116.63732995701017,2.4025378352215943,1.7140951121245944,128.74301,0.3098044,14.781457,85.71657,104.99639,203.04231,61.77243,1,Max Quality Golden
20.76525947835332,8.974894266632171,68.54216556406155,15.194474365818788,14.311991110005584,197.5161799241612,2.2664528866416447,0.3212121955461693,81.24515,0.6208614,8.052291,92.86998,96.521996,202.40268,84.773384,2,Balanced Operational Golden
20.641889864495592,10.888516405010314,56.86429433034265,46.39034488801033,8.38937952220997,201.6878778745468,2.4085131935791693,1.8129741478722337,68.0679,0.96321845,4.792183,95.608185,95.25979,203.70769,57.84997,2,Balanced Operational Golden
12.660089211062107,11.94730572425386,62.97460768246467,23.764674462775,8.319986370493709,204.7009893621745,1.8003097322183983,1.7115355304118105,94.26452,0.9998225,6.984669,92.65908,99.58834,203.63986,53.788048,2,Balanced Operational Golden
10.77275387763706,9.531357691997872,69.99875771150252,25.11378004400302,8.86597134736232,100.23615361317891,1.2002730690078192,0.764284088365163,102.98873,0.5994345,8.460836,87.782486,101.70144,200.40381,56.049297,0,Deep Decarbonization Golden
10.381621526326049,9.288973077841847,60.49273342372441,23.2202721831342,15.44424122319245,115.94146282452368,1.8852231330195943,0.4546705305507543,115.95422,0.46457523,9.518636,88.356346,102.08253,202.00246,59.824932,0,Deep Decarbonization Golden
20.696314181806976,6.339615846128181,72.40944331975946,46.98714596229758,14.374281313265056,214.60404447198877,1.812295935133768,1.8430796359282589,81.87887,0.6661824,10.17718,93.015305,96.578445,202.5314,80.518875,2,Balanced Operational Golden
15.354514326379094,9.312003609042309,54.82354956061615,19.839543059477087,14.440296443531842,202.3828006566929,2.417961618257848,1.7227621227168588,106.294685,0.5704381,8.997364,91.13537,98.09193,199.40102,73.27997,0,Deep Decarbonization Golden
9.02529840832176,6.002931558143706,71.40286504187615,23.53369653055064,16.548049175989267,100.7389934165468,1.871081760163541,1.482378136058352,130.94229,0.3356882,13.966374,83.335724,104.41519,203.05229,61.231297,1,Max Quality Golden
20.954680283369,9.360133818616823,65.45114251413214,23.237154695068035,16.73935537287623,120.63276907379333,2.1917655950561867,1.737405479264991,87.33766,0.63994503,7.6978936,89.203735,97.58788,202.80692,51.433594,0,Deep Decarbonization Golden
15.381760262651463,9.373665869427422,65.16489558659171,23.237154695068035,14.69693384459736,147.48177313358795,2.0281673534603795,1.7279895394102986,107.821594,0.55335194,8.721901,88.283745,98.462585,200.11015,48.27246,0,Deep Decarbonization Golden
13.74138953001435,9.12951862536532,63.13746129226979,23.536921870049376,13.265273317447452,204.3624232966193,1.8003097322183983,1.5723838483118229,102.02057,0.6061704,8.922802,90.828766,100.05759,199.936,76.50702,0,Deep Decarbonization Golden
20.696314181806976,6.339615846128181,71.3898135103329,19.014583258709607,14.773482992345532,214.3676303131753,1.8308507532217304,0.6558879480121335,81.76139,0.6214665,10.678693,93.04335,96.93562,202.39473,83.159935,2,Balanced Operational Golden
11.015842422982278,9.318453515517303,70.15222730872603,23.008988284784326,14.469531271446613,194.5552234722774,2.092293576080835,0.720331078507644,114.73867,0.47950858,9.219379,89.63719,101.35153,200.99847,61.584904,0,Deep Decarbonization Golden
10.401711581438194,6.028988098634394,69.9637404970505,23.82167246949968,17.40888273594326,105.60744535534116,2.007833001390326,1.7222718631546332,127.518456,0.36161396,13.57232,84.24856,103.52604,202.81963,57.7039,1,Max Quality Golden
15.368665784252077,5.957403405462547,69.99003602794491,41.31347302935559,17.41761069631608,165.47857288027788,2.2356911889634765,1.7529902558058477,123.97297,0.4446554,11.358305,86.800934,100.180435,201.98573,60.548798,1,Max Quality Golden
15.398102996388928,11.412647038457036,70.31403076804581,46.79206354110201,8.210497223003326,209.7706885082553,1.002800126189367,0.3874162615620636,95.622215,0.9687824,5.5033712,90.953705,97.610954,202.30688,54.840424,2,Balanced Operational Golden
21.00262540117649,9.362459598940148,57.20551905619664,23.66563541804882,16.73932220751048,191.4392631390348,2.19522450532914,1.7362627980389156,84.432076,0.98986846,6.7634544,94.569855,95.75819,203.25883,65.63725,2,Balanced Operational Golden
10.8726292487824,5.886336387047293,69.84349040430233,40.448236984026245,17.387742533998438,92.00160792244051,2.138221145996371,1.517815839576183,129.39545,0.38925046,13.748316,85.974495,103.920784,203.38322,59.62163,1,Max Quality Golden
11.373345196144935,8.896371893031013,60.68773295393503,23.85987438497541,15.08241585872626,206.2102017703344,2.1158940617370106,1.4875904356233034,109.01288,0.5027854,9.150164,91.00628,101.88731,200.87788,78.03496,0,Deep Decarbonization Golden
15.510146214900054,9.360576758697638,59.81383351684861,23.85613554008017,17.42680377279871,111.78135233612744,2.050882512876428,1.392435257153416,115.31408,0.5154981,8.80887,86.66877,98.89896,201.22133,48.801075,0,Deep Decarbonization Golden
9.4376160527717,6.997213385795218,70.66626793534428,20.738071038382284,17.405894899445286,214.13604908212176,2.116393537827981,1.4832578121911577,122.809265,0.39767742,14.451542,88.975266,103.50151,201.80525,73.56016,1,Max Quality Golden
10.101155016232427,7.200150764366465,70.05532798201028,24.994419280712737,17.48822976109709,201.96275802034225,2.284283664493373,1.5724542918923037,119.20425,0.45518997,12.127623,89.8681,102.76029,201.47028,73.97252,1,Max Quality Golden
17.34509076480443,10.817960898778018,56.75125412253137,25.83873887443236,9.491211078406142,204.4136503735924,1.7975283681747034,0.333681483751257,71.11825,0.84802455,5.2320366,94.824615,95.91138,198.7759,69.52434,2,Balanced Operational Golden
9.098470582960504,9.360576758697638,69.82718906706424,23.85613554008017,17.409345471651154,115.19762232515583,2.238109509741125,1.392435257153416,125.8205,0.39129362,10.86994,84.65618,102.77082,202.9741,51.20878,1,Max Quality Golden
15.313705864846474,9.45947005149935,69.12821913841204,29.151221843711955,17.934391381353116,164.84716115947305,1.8876862422723932,1.725905814424493,118.705185,0.6059711,7.960062,88.57053,98.45577,200.272,50.04364,0,Deep Decarbonization Golden
10.804515953657235,5.855272191387666,59.80720858362993,25.534185685164037,7.399184704216954,114.4409563786763,1.2077174045185315,0.7772318409303758,107.12152,0.47465292,9.946592,87.62466,103.37633,200.74832,58.270817,0,Deep Decarbonization Golden
20.420879554865337,11.058224233195046,58.317418960601366,46.39034488801033,17.944374267012208,201.6878778745468,2.409534685189392,1.8167036803524332,71.97528,0.83283377,6.210754,95.20878,95.400734,203.94615,67.31844,2,Balanced Operational Golden
15.929585078715444,5.875392854429081,63.16036246126115,20.753806403683424,17.53959401594854,120.87012018129175,0.9058830934755052,0.5410822726169663,120.87748,0.39231813,11.552381,84.87966,100.37363,201.9065,56.1292,1,Max Quality Golden
9.253554771427956,9.288973077841847,70.50273460091884,23.2202721831342,15.326373439716471,100.85659733722125,1.867952857387435,0.4457681536287222,124.71338,0.40196806,10.069949,85.29561,102.71,202.4587,60.64533,1,Max Quality Golden
9.01584294177876,5.958953582233314,69.12883799648225,23.7470535264945,15.342409305787706,159.46685829041684,1.8888435677886644,1.725905814424493,133.17574,0.3556201,14.069902,83.7623,104.004265,202.58037,55.628468,1,Max Quality Golden
20.897984943561895,10.38384774991292,56.22846741954925,20.34014397051253,14.440296443531842,201.524011760288,2.4167538984464287,1.7227621227168588,77.78064,0.6919263,7.2303076,94.09231,96.3707,202.65198,74.557755,2,Balanced Operational Golden
11.87814135252157,5.979661171425301,60.78982643626325,26.0345026643507,17.562039098002725,205.0040134232817,1.304769890725144,0.7704129343656851,117.4957,0.4319747,12.778318,88.54942,103.42831,201.87248,68.33519,1,Max Quality Golden
16.271521888989454,10.931033493352627,65.45114251413214,23.237154695068035,16.28255803831017,147.48177313358795,2.1917655950561867,1.737405479264991,111.786064,0.7303016,7.3618593,87.63444,97.953415,202.04175,59.046432,0,Deep Decarbonization Golden
16.409342576197368,5.986526189137205,69.60650364010728,22.99157462174669,16.698869404397314,129.53898928594012,2.194886537957068,1.8442742504314344,126.314316,0.49996,11.639048,84.30507,100.67444,202.01729,53.30311,1,Max Quality Golden
9.681735722574471,7.329855756424807,69.34981322627166,41.31347302935559,17.998005347127197,184.7056170142504,2.2356911889634765,1.4882351617261511,122.14406,0.4350394,12.672699,88.93048,103.556366,202.82329,70.27912,1,Max Quality Golden
18.459660865765883,7.064316638164051,70.49325481384429,23.89331366440801,10.252932182853533,194.9345264967548,2.4104375648335914,1.8126937455061252,85.61159,0.7390406,7.508979,92.62749,96.82581,198.34515,79.59681,2,Balanced Operational Golden
19.30761728545226,10.877586075788503,57.85916043688138,46.39034488801033,8.1698901736885,201.6783754862626,0.973497580201278,0.2437931213853306,68.54649,0.9459966,4.893407,95.42003,95.25921,199.41255,59.304264,2,Balanced Operational Golden
9.496801353766775,6.028988098634394,69.9908905089012,24.284807154737678,17.40888273594326,105.61650321738496,1.7738756595509908,1.5655431154914896,132.03665,0.32426605,13.965222,85.15888,104.41502,202.97813,64.78919,1,Max Quality Golden
20.420879554865337,5.999260154067067,58.610254213392246,47.84949710390994,15.430528848933424,201.6878778745468,2.409534685189392,1.8167036803524332,83.75315,0.64156777,10.338229,92.3833,97.07943,202.82742,67.50551,2,Balanced Operational Golden
9.01584294177876,5.958953582233314,69.2571322882256,23.7470535264945,15.342409305787706,142.5220770598839,1.8652397458857009,1.725905814424493,133.1988,0.34949106,14.094176,83.77338,104.13375,202.56215,55.549706,1,Max Quality Golden
10.101155016232427,7.200150764366465,70.05532798201028,24.994419280712737,8.270191137037688,201.96275802034225,2.284283664493373,1.5724542918923037,100.10441,0.61331236,9.737493,89.817986,102.17438,200.02954,65.23845,0,Deep Decarbonization Golden
20.174835940109286,10.408149830083168,55.643873565012896,41.59848461023036,13.90793564309724,201.45146371573335,1.8739786492363808,1.3388054889882228,78.001434,0.8072222,6.61314,94.24004,96.13484,202.77469,78.31733,2,Balanced Operational Golden
15.368665784252077,12.040033615655329,69.99003602794491,41.31347302935559,13.418972888080525,205.74002350606557,2.226686588900887,1.5713020867959582,100.968254,0.94836235,6.677768,91.45165,97.63905,202.30174,66.41318,2,Balanced Operational Golden
15.510146214900054,8.440629924874049,69.25877171355184,23.74208445335072,9.29102205007251,143.79278806168878,2.280009452840263,1.733639665829102,97.41539,0.62660503,7.880542,86.94338,98.62873,198.54617,53.032112,0,Deep Decarbonization Golden
12.79872480011182,5.962924604051524,69.2571322882256,25.43146784496856,17.385285589327196,211.9827003246123,2.119706119527621,1.849084295941508,123.704765,0.41521016,13.126909,87.2702,102.10115,201.65517,68.1497,1,Max Quality Golden
10.101155016232427,7.200150764366465,60.20694611608534,43.13974167579366,17.48822976109709,201.96275802034225,2.0172823497900345,1.5724542918923037,113.13713,0.49788544,11.82976,91.39853,102.63385,201.53078,74.39905,0,Deep Decarbonization Golden
10.781802388968783,9.531357691997872,70.11847523737333,23.7583120577645,8.86597134736232,205.98821045329203,1.809484521678852,1.6883550490903867,98.84226,0.6577735,8.175098,89.93861,101.22108,199.73386,62.04898,0,Deep Decarbonization Golden
10.804515953657235,8.853506060112476,60.72088349012918,25.534185685164037,7.399184704216954,203.77928145576035,1.2105982229255907,0.7708120482192252,96.79156,0.64842933,8.20158,91.27411,101.635605,200.0168,77.52763,2,Balanced Operational Golden
19.26008829873465,10.97853078330132,69.04229247434037,23.23711902511753,8.977618705665865,221.82653536437812,2.262038904033994,1.588828276477417,68.74902,0.91681576,5.029572,94.966385,95.31475,202.29169,66.5556,2,Balanced Operational Golden
10.804515953657235,8.853506060112476,60.84451598614318,25.534185685164037,17.83083842453081,205.0040134232817,1.2105982229255907,0.7701038650425007,113.75379,0.48711145,10.151565,91.13556,102.11481,201.38443,78.97148,0,Deep Decarbonization Golden
9.074300754185732,5.962924604051524,70.50273460091884,23.223233022453805,15.307208707298384,100.7389934165468,1.867952857387435,0.4008858206710336,133.81306,0.31462258,14.094176,83.08018,104.623535,202.84236,54.403103,1,Max Quality Golden
20.865442971811987,5.922856950023356,59.77405804743578,25.84135602336301,15.30571929343043,116.86799474155394,2.1125952708018483,1.812512285044732,90.79412,0.5412696,10.805726,90.43701,98.42715,202.84738,62.192818,0,Deep Decarbonization Golden
15.215986680588848,9.41584953550798,65.11582576144178,22.57351569316592,17.919939719347543,147.48177313358795,2.0073156301432102,1.5621374686941256,113.16833,0.5613652,8.274679,87.00288,98.37316,200.4095,47.339462,0,Deep Decarbonization Golden
15.39599575161044,9.274145124573826,69.01889497651386,23.79632211973744,8.118524459946496,199.87096012691023,2.2882638212340787,1.383463320170448,95.7974,0.67818344,7.5070605,89.36618,98.000374,198.13292,56.36604,0,Deep Decarbonization Golden
17.614588727644886,10.75281953211876,57.03001856251421,23.7839385103635,8.030727444763626,210.1090033045218,2.405070701236242,1.5528206503052395,74.44865,0.818826,5.526286,93.849884,95.45215,198.8498,56.831158,2,Balanced Operational Golden
16.200035206705856,10.868000164362355,70.31403076804581,25.951605454380893,8.658824864946546,146.62486211465293,0.9782225443978886,0.3874162615620636,95.85314,0.86440146,5.774613,88.625145,97.707565,198.87843,58.58881,0,Deep Decarbonization Golden
15.36783989409359,9.41584953550798,65.11582576144178,22.57351569316592,17.947353351946646,165.31706360197185,2.2423306700311736,1.7537886382569468,109.9638,0.5717648,8.054541,87.235466,98.37751,200.4746,47.974155,0,Deep Decarbonization Golden
13.75773350866105,11.94730572425386,62.97460768246467,23.549319596176318,13.265273317447452,204.3624232966193,1.8003097322183983,1.568906084230698,100.44419,0.91025364,8.155847,92.474686,99.64245,203.50172,66.19769,2,Balanced Operational Golden
9.200420339963998,8.70208957396567,65.16489558659171,23.236963405797525,15.77152475115274,147.48177313358795,1.6072873258035418,1.7279895394102986,120.01511,0.45266262,11.042882,86.38445,103.23865,202.3521,59.746323,1,Max Quality Golden
10.8726292487824,5.886411978191028,56.79265630556158,25.63166447375436,15.427319023809568,92.00160792244051,1.8677812569016556,1.492490448036865,121.58191,0.37668052,12.378757,86.839355,103.58429,202.2149,64.87819,1,Max Quality Golden
9.033894414336846,5.962924604051524,63.07064188517008,23.223233022453805,15.704720312422488,99.14487565117,1.586709545142886,0.3923600584102863,127.56162,0.3336099,14.782611,83.262794,104.95256,203.12877,57.464054,1,Max Quality Golden
21.162312254947707,6.456980866727209,68.12817272674417,42.34314792674486,17.89024818305961,213.9494723157407,2.4060831181976057,1.6762741385148288,81.828705,0.9327538,9.618508,94.61267,96.31292,203.02449,72.77568,2,Balanced Operational Golden
19.086908714447613,10.877586075788503,72.47247881448317,47.47301165516709,9.791652883638015,106.33799981623136,2.018291087096099,0.2437931213853306,76.614494,0.89507353,5.3262925,93.144,95.95714,199.67867,66.87389,2,Balanced Operational Golden
15.510146214900054,9.360576758697638,70.20642299001159,23.85613554008017,17.3776766246954,113.06409952186708,2.026370451031473,1.3853344238155745,121.418304,0.48621848,8.796901,85.724335,99.00603,201.10808,49.254032,0,Deep Decarbonization Golden
9.049565747870034,6.001469304187538,69.31735868306062,22.99157462174669,14.80031593689406,129.53898928594012,1.8652397458857009,1.7251758830846022,128.33817,0.35260266,14.116989,84.78872,104.20468,202.65703,58.616367,1,Max Quality Golden
15.063951367345188,6.129119508306349,69.9637404970505,23.82167246949968,17.81425729410317,210.91852360235572,1.8829085099609653,1.7222718631546332,121.8358,0.45374122,11.056725,88.01318,99.87168,200.63647,71.465675,1,Max Quality Golden
15.456172031347824,9.401227741967842,69.01889497651386,29.24711183045456,9.29102205007251,107.19144133487566,2.2904736676540973,1.3845487824382063,98.26819,0.764622,7.106969,87.84014,98.51061,198.63943,52.372234,0,Deep Decarbonization Golden
19.499251523180007,10.781768461249303,69.26033151650458,25.6462491374152,8.977618705665865,221.82653536437812,2.268633893572181,1.6142400486941255,74.695816,0.81242466,5.426357,94.433975,95.471344,200.39223,67.631454,2,Balanced Operational Golden
15.510146214900054,9.360576758697638,66.42002398277302,23.85613554008017,8.636377011138665,107.19144133487566,2.0717001385129983,1.392435257153416,94.86184,0.6690691,7.5667496,86.5393,98.500206,198.8756,51.316853,0,Deep Decarbonization Golden
20.89426915306469,9.002900884268298,56.95028670750773,15.504506442628353,6.135115061918448,201.69111586313144,2.26955408451812,1.7443473436563124,76.45882,0.7808229,6.821424,93.020355,96.16448,202.755,79.72207,2,Balanced Operational Golden
17.57039445749203,5.983610210053397,70.0787485165829,23.121803966755923,15.309556232698954,186.81224927644203,2.4081761169623217,1.6952929049303989,88.73364,0.58019227,10.543853,91.97769,97.39931,200.06715,67.213524,0,Deep Decarbonization Golden
9.490688254638624,5.975199244323042,59.76361685535829,42.29385921231042,17.97596101258902,186.2991124939519,2.4025378352215943,1.7050699014025272,124.032455,0.38221374,14.653412,87.260544,104.43866,202.47194,67.79996,1,Max Quality Golden
9.4376160527717,8.258533767145563,70.66626793534428,20.736571598760964,17.405894899445286,214.13604908212176,2.046217407252678,1.4832578121911577,122.82008,0.43065387,12.782273,88.898605,103.19857,201.99092,72.041245,1,Max Quality Golden
19.30761728545226,10.963516013714584,57.20551905619664,41.33627565571523,13.913225187892085,202.0516775854672,2.176669687240502,1.7905360453945756,73.09212,0.86065096,6.039123,95.18647,95.33152,200.8304,72.25813,2,Balanced Operational Golden
17.569303294097928,10.747428229381168,69.25877171355184,23.785049079406672,9.480480061523266,206.34401255339031,2.280009452840263,1.5827972070910288,76.3812,0.803398,5.6516504,93.816025,95.73078,198.48778,65.99109,2,Balanced Operational Golden
20.04030639566952,10.630709335793338,69.33860937881737,22.5188696500636,14.80031593689406,129.53898928594012,1.8652397458857009,1.7251758830846022,84.79019,0.6501403,7.166965,90.31024,96.60296,203.1476,67.23996,2,Balanced Operational Golden
9.081485170498668,9.3736853114508,65.16199750956811,23.237154695068035,14.69521570412029,147.48177313358795,1.862118802984676,1.725061579382516,115.014275,0.46171173,9.831553,87.18124,102.19923,201.43857,52.04749,0,Deep Decarbonization Golden
17.560614544092648,10.7938031249519,57.03001856251421,23.7839385103635,9.491211078406142,204.4136503735924,2.407280547656261,1.553906112572998,77.57018,0.79058486,5.659156,93.844604,95.75534,198.77403,69.636475,2,Balanced Operational Golden
21.07284710750965,6.456980866727209,69.28041842547188,15.755657401270415,17.836827381151114,213.7850022457267,2.255847546531141,1.803013468583658,81.800735,0.929793,10.144884,94.64601,96.56507,202.95349,83.16074,2,Balanced Operational Golden
15.398102996388928,11.392952114234934,70.31403076804581,25.85844596629378,8.209998829936294,143.4502544184827,1.002800126189367,0.3874162615620636,97.84916,0.88329124,5.878511,88.09527,97.58721,202.26968,59.001167,0,Deep Decarbonization Golden
9.496801353766775,6.028988098634394,69.9637404970505,23.82167246949968,17.40888273594326,105.60744535534116,2.007833001390326,1.5655431154914896,131.9987,0.32426605,13.966374,82.83645,104.41519,203.02657,57.818798,1,Max Quality Golden
20.229979978989416,10.938149004895577,56.91051927916316,23.7614952468026,17.380186145042046,125.92519331349352,2.313796719964748,1.812539273651372,79.89831,0.7140851,6.389054,90.554565,96.311676,204.12979,66.801315,2,Balanced Operational Golden
20.424539832245127,10.938149004895577,56.91051927916316,23.7614952468026,8.400095607961838,125.98277865005778,2.398678377733668,1.8129741478722337,73.79789,0.87594575,4.9510856,92.269745,95.63558,204.45065,62.34755,2,Balanced Operational Golden
20.873994015805646,10.919552013684324,65.16222175102352,25.643723327997712,17.98198043795596,143.40861497618013,2.1832111872143587,1.8202729863746183,79.24977,0.7612753,6.348337,92.929565,96.314156,203.8927,63.52138,2,Balanced Operational Golden
15.501457464894775,8.487004820500701,57.03001856251421,23.740973884307557,9.301753066955383,141.86242639720382,2.6504442552808616,1.5399133557262807,92.815254,0.6602256,7.872002,88.51029,98.58152,199.04218,61.10851,0,Deep Decarbonization Golden
20.76525947835332,8.933822880220012,68.54216556406155,23.14374536850793,14.311991110005584,197.61329433678088,2.2636720765104945,1.3902990313252932,81.504585,0.62126285,7.4916453,92.8064,96.561356,202.38521,75.566185,2,Balanced Operational Golden
20.696314181806976,6.339615846128181,71.3898135103329,41.04954648765833,13.841920512830455,214.3676303131753,1.812295935133768,1.7787758365524342,81.87887,0.7175987,10.140021,93.01531,96.49802,202.3116,80.38216,2,Balanced Operational Golden
9.010811134165689,10.817960898778018,55.97048731083904,25.978370959305632,9.491211078406142,204.4136503735924,1.8040914154014984,0.333681483751257,97.227806,0.7837686,7.6175637,91.57338,101.840485,200.45822,69.66205,2,Balanced Operational Golden
19.096982420413507,10.408149830083168,56.86429433034265,47.54684185865342,14.440296443531842,201.6878778745468,1.8739786492363808,1.403109288364026,78.267456,0.7178207,6.9951997,94.23146,96.07022,199.1162,76.44422,2,Balanced Operational Golden
15.48728540498712,9.360240291367456,69.25561163232891,29.151221843711955,17.934391381353116,164.84716115947305,2.050129348595475,1.725905814424493,119.42181,0.5696622,8.63982,88.53563,98.45577,200.37747,49.697678,0,Deep Decarbonization Golden
9.496801353766775,6.028988098634394,69.9637404970505,23.82167246949968,17.40888273594326,202.0606489249441,2.0080415193874708,1.5672604171902205,127.238106,0.3752505,13.820695,87.14461,103.98359,202.07541,73.56097,1,Max Quality Golden
13.818125699794455,8.70208957396567,63.17266171143789,23.547250155238817,15.77152475115274,147.7075099319903,1.8123094278649032,1.6086817135399585,112.90999,0.5190549,10.4503355,87.88997,100.95816,201.97554,59.457855,0,Deep Decarbonization Golden
20.641889864495592,10.888516405010314,56.79346856926151,46.39034488801033,8.380268023234681,107.90292179834012,2.042948429537953,1.40564027653321,73.70776,0.9285231,4.930756,93.34645,95.54615,203.46323,63.426113,2,Balanced Operational Golden
